pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,valve_open_count,valve_state_label,valve_phase
2026-06-01T18:08:23.025,390073,157,0.12646666666666667,0.18813333333333335,0.0,70.0,5000,154.0,1,127.62,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:23.524,390596,158,0.1256,0.18673333333333333,0.0,70.0,5000,154.0,1,127.77,0.179,22,0.961,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:24.084,391121,157,0.126,0.18739999999999998,0.0,70.0,5000,154.0,1,127.77,0.179,22,0.961,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:24.649,391683,156,0.1262,0.18773333333333334,0.0,70.0,5000,154.0,1,127.69,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:25.147,392208,158,0.12686666666666666,0.18866666666666668,0.0,70.0,5000,154.0,1,127.69,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:25.645,392678,159,0.1268,0.18873333333333334,0.0,70.0,5000,154.0,1,127.75,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:26.143,393203,160,0.1270666666666667,0.1894,0.0,70.0,5000,154.0,1,127.75,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:26.644,393725,157,0.12726666666666667,0.18986666666666666,0.0,70.0,5000,154.0,1,127.61,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:27.203,394250,157,0.12693333333333331,0.18886666666666668,0.0,70.0,5000,154.0,1,127.61,0.179,22,0.963,0.0,31,-,Belum ditandai,unset
2026-06-01T18:08:27.702,394802,159,0.1268,0.18860000000000002,0.0,70.0,5000,154.0,1,127.73,0.179,22,0.962,0.0,31,-,Belum ditandai,unset
