pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-24T23:17:29.154,2689741,439,0.3560666666666667,0.5216666666666667,0.11206666666666668,75.0,5000,165.0,1,163.6,0.8,129,0.985,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:29.726,2690322,411,0.3578,0.5216,0.11159999999999999,75.0,5000,165.0,1,163.66,0.798,129,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:30.284,2690852,495,0.36006666666666665,0.5222666666666667,0.1134,75.0,5000,165.0,1,163.66,0.798,129,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:30.852,2691433,508,0.3595333333333333,0.5202,0.11506666666666666,75.0,5000,165.0,1,163.65,0.796,128,0.982,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:31.412,2692014,356,0.3530666666666667,0.5173333333333333,0.11646666666666668,75.0,5000,165.0,1,163.64,0.793,128,0.986,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:31.976,2692544,364,0.3424,0.5135333333333334,0.1144,75.0,5000,165.0,1,163.64,0.793,128,0.986,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:32.540,2693125,377,0.33766666666666667,0.513,0.11286666666666667,75.0,5000,165.0,1,163.62,0.792,128,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:33.042,2693655,464,0.34293333333333337,0.5126666666666667,0.11206666666666668,75.0,5000,165.0,1,163.62,0.792,128,0.987,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:33.546,2694130,359,0.3368,0.5126000000000001,0.1126,75.0,5000,165.0,1,163.57,0.793,128,0.986,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:34.048,2694659,481,0.3421333333333333,0.5114666666666667,0.1106,75.0,5000,165.0,1,163.57,0.793,128,0.986,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:34.547,2695134,348,0.3338,0.5104666666666666,0.10959999999999999,75.0,5000,165.0,1,163.61,0.791,128,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:35.049,2695664,495,0.3409333333333333,0.5108666666666667,0.1106,75.0,5000,165.0,1,163.61,0.791,128,0.989,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:35.546,2696139,354,0.3375333333333333,0.511,0.11313333333333334,75.0,5000,165.0,1,163.73,0.789,127,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:36.046,2696669,501,0.3468,0.5119333333333334,0.11553333333333334,75.0,5000,165.0,1,163.73,0.789,127,0.983,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:36.548,2697144,395,0.3432,0.5112,0.11293333333333333,75.0,5000,165.0,1,163.72,0.791,128,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
2026-06-24T23:17:37.045,2697674,504,0.3486666666666667,0.5103333333333333,0.11226666666666667,75.0,5000,165.0,1,163.72,0.791,128,0.988,0.05,1248,0,0.0,-,Belum ditandai,unset,0.3,1,0,
