pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_voltage_raw_v,jsy_current_raw_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-25T01:59:26.579,2223790,508,0.412,0.606333333,0.318333333,80.37,5000,176.81,1,175.9,0.718,178.63,0.794,140,0.987,0.05,1360,1,80.37,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:27.078,2224259,510,0.409733333,0.6034,0.310266667,80.37,5000,176.81,1,172.95,0.722,175.83,0.798,139,0.99,0.05,1360,1,80.37,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:27.579,2224794,503,0.413266667,0.603666667,0.310933333,80.37,5000,176.81,1,172.95,0.722,175.83,0.798,139,0.99,0.05,1360,1,80.37,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:28.078,2225264,509,0.412666667,0.6034,0.310533333,80.37,5000,176.81,1,173,0.721,175.88,0.797,139,0.991,0.05,1360,1,80.37,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:28.579,2225799,509,0.412533333,0.6028,0.3088,80.31,5000,176.69,1,173,0.721,175.88,0.797,139,0.991,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:29.083,2226269,512,0.4128,0.602666667,0.308666667,80.31,5000,176.69,1,172.98,0.721,175.86,0.797,139,0.991,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:29.585,2226804,508,0.4106,0.602466667,0.3082,80.31,5000,176.69,1,172.98,0.721,175.86,0.797,139,0.991,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:30.083,2227274,520,0.411466667,0.6032,0.3106,80.31,5000,176.69,1,172.89,0.721,175.77,0.797,139,0.992,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:30.585,2227809,509,0.411533333,0.603066667,0.309533333,80.31,5000,176.69,1,172.89,0.721,175.77,0.797,139,0.992,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:31.088,2228279,512,0.411133333,0.602266667,0.306933333,80.31,5000,176.69,1,172.88,0.722,175.76,0.798,139,0.991,0.05,1360,1,80.31,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:31.588,2228814,503,0.412,0.602066667,0.3062,80.04,5000,176.1,1,172.88,0.722,175.76,0.798,139,0.991,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:32.092,2229284,508,0.411266667,0.602133333,0.3066,80.04,5000,176.1,1,172.91,0.72,175.79,0.796,138,0.986,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:32.595,2229819,509,0.413133333,0.602666667,0.3078,80.04,5000,176.1,1,172.91,0.72,175.79,0.796,138,0.986,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:33.095,2230289,510,0.4136,0.6028,0.307866667,80.04,5000,176.1,1,172.3,0.719,175.21,0.795,138,0.99,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:33.596,2230824,512,0.414066667,0.601266667,0.303666667,80.04,5000,176.1,1,172.3,0.719,175.21,0.795,138,0.99,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:34.096,2231294,508,0.411666667,0.6012,0.3034,80.04,5000,176.1,1,172.36,0.719,175.27,0.795,138,0.99,0.05,1360,1,80.04,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:34.596,2231829,509,0.411066667,0.600933333,0.302733333,79.47,5000,174.83,1,172.36,0.719,175.27,0.795,138,0.99,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:35.096,2232299,510,0.4102,0.6006,0.301333333,79.47,5000,174.83,1,172.37,0.718,175.28,0.794,138,0.991,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:35.598,2232834,510,0.4096,0.599533333,0.298466667,79.47,5000,174.83,1,172.37,0.718,175.28,0.794,138,0.991,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:36.098,2233304,508,0.408866667,0.598066667,0.294133333,79.47,5000,174.83,1,171.11,0.718,174.08,0.794,137,0.991,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:36.595,2233839,513,0.407466667,0.597333333,0.292066667,79.47,5000,174.83,1,171.11,0.718,174.08,0.794,137,0.991,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:37.096,2234309,503,0.406133333,0.5966,0.289733333,79.47,5000,174.83,1,171.08,0.719,174.06,0.795,137,0.99,0.05,1360,1,79.47,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:37.598,2234844,510,0.406533333,0.5966,0.289533333,79.35,5000,174.57,1,171.08,0.719,174.06,0.795,137,0.99,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:38.106,2235314,504,0.407733333,0.596466667,0.2894,79.35,5000,174.57,1,170.97,0.719,173.95,0.795,137,0.99,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:38.606,2235849,504,0.408533333,0.5972,0.292,79.35,5000,174.57,1,170.97,0.719,173.95,0.795,137,0.99,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:39.106,2236319,503,0.407933333,0.597266667,0.291933333,79.35,5000,174.57,1,170.84,0.719,173.83,0.795,137,0.991,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:39.603,2236854,502,0.4076,0.598133333,0.294533333,79.35,5000,174.57,1,170.84,0.719,173.83,0.795,137,0.991,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:40.107,2237324,502,0.406333333,0.597866667,0.2936,79.35,5000,174.57,1,170.83,0.719,173.82,0.795,137,0.991,0.05,1360,1,79.35,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:40.607,2237859,503,0.405933333,0.597133333,0.291333333,79.46,5000,174.8,1,170.83,0.719,173.82,0.795,137,0.991,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:41.108,2238329,520,0.4066,0.597333333,0.292066667,79.46,5000,174.8,1,170.9,0.719,173.88,0.795,137,0.991,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:41.609,2238864,539,0.4094,0.598133333,0.294466667,79.46,5000,174.8,1,170.9,0.719,173.88,0.795,137,0.991,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:42.111,2239334,512,0.410333333,0.597733333,0.293333333,79.46,5000,174.8,1,171.11,0.722,174.08,0.798,137,0.986,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:42.614,2239869,504,0.4108,0.5978,0.293466667,79.46,5000,174.8,1,171.11,0.722,174.08,0.798,137,0.986,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:43.182,2240445,513,0.4102,0.597133333,0.2912,79.46,5000,174.8,1,171.04,0.721,174.02,0.797,137,0.987,0.05,1360,1,79.46,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:43.746,2240980,508,0.406666667,0.596333333,0.288866667,79.57,5000,175.04,1,171.04,0.721,174.02,0.797,137,0.987,0.05,1360,1,79.57,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:44.311,2241557,500,0.405466667,0.5954,0.286266667,79.57,5000,175.04,1,171.22,0.724,174.19,0.8,138,0.99,0.05,1360,1,79.57,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:44.872,2242134,511,0.405466667,0.595533333,0.286933333,79.57,5000,175.04,1,171.31,0.724,174.27,0.8,138,0.989,0.05,1360,1,79.57,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:45.435,2242669,510,0.407,0.596,0.288066667,79.57,5000,175.04,1,171.31,0.724,174.27,0.8,138,0.989,0.05,1360,1,79.57,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:45.997,2243246,512,0.408666667,0.597,0.291066667,79.57,5000,175.04,1,171.31,0.723,174.27,0.799,138,0.991,0.05,1360,1,79.57,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:46.501,2243781,501,0.409,0.597266667,0.292133333,79.69,5000,175.33,1,171.31,0.723,174.27,0.799,138,0.991,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:47.003,2244251,506,0.409333333,0.597533333,0.293,79.69,5000,175.33,1,171.51,0.723,174.46,0.799,138,0.99,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:47.509,2244786,509,0.407466667,0.5968,0.2906,79.69,5000,175.33,1,171.51,0.723,174.46,0.799,138,0.99,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:48.007,2245256,504,0.406533333,0.597066667,0.291466667,79.69,5000,175.33,1,171.62,0.722,174.57,0.798,138,0.99,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:48.506,2245791,503,0.406733333,0.596933333,0.290933333,79.69,5000,175.33,1,171.62,0.722,174.57,0.798,138,0.99,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:49.007,2246261,503,0.407533333,0.5972,0.2916,79.69,5000,175.33,1,171.6,0.724,174.55,0.8,138,0.988,0.05,1360,1,79.69,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:49.511,2246796,506,0.4072,0.596666667,0.290133333,80.08,5000,176.17,1,171.6,0.724,174.55,0.8,138,0.988,0.05,1360,1,80.08,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:50.070,2247373,505,0.4066,0.5968,0.290733333,80.08,5000,176.17,1,171.99,0.727,174.92,0.802,139,0.99,0.05,1360,1,80.08,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:50.633,2247908,506,0.407466667,0.598,0.2946,80.08,5000,176.17,1,171.99,0.727,174.92,0.802,139,0.99,0.05,1360,1,80.08,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:51.198,2248485,506,0.406533333,0.599133333,0.297933333,80.08,5000,176.17,1,172.44,0.723,175.35,0.799,139,0.992,0.05,1360,1,80.08,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:51.762,2249020,506,0.407333333,0.599733333,0.2996,80.08,5000,176.17,1,172.44,0.723,175.35,0.799,139,0.992,0.05,1360,1,80.08,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:52.327,2249597,500,0.406866667,0.6004,0.301666667,79.6,5000,175.12,1,172.53,0.722,175.43,0.798,138,0.985,0.05,1360,1,79.6,-,Belum ditandai,unset,0.3,1,0,
2026-06-25T01:59:52.895,2250174,485,0.407133333,0.599133333,0.2978,79.6,5000,175.12,1,171.71,0.721,174.65,0.797,138,0.991,0.05,1360,1,79.6,-,Belum ditandai,unset,0.3,1,0,
