pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:16:49.011,919978,487,0.3967333333333334,0.5848666666666666,0.2548666666666667,80.0,5000,176.0,1,174.45,0.821,142,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:49.515,920508,487,0.3923333333333333,0.5768,0.23046666666666665,80.0,5000,176.0,1,174.45,0.821,142,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:50.080,921088,485,0.38906666666666667,0.5709333333333333,0.21253333333333332,80.0,5000,176.0,1,174.6,0.768,133,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:50.643,921618,479,0.3896,0.5704666666666666,0.2109333333333333,80.0,5000,176.0,1,174.6,0.768,133,0.991,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:51.204,922199,480,0.389,0.57,0.20973333333333333,80.0,5000,176.0,1,174.56,0.767,133,0.993,0.02,329,0,95.0,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:51.766,922780,485,0.3892666666666667,0.5698666666666666,0.2098,80.0,5000,176.0,1,174.54,0.767,132,0.986,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:52.281,923310,481,0.38893333333333335,0.5696666666666667,0.2096,80.0,5000,176.0,1,174.54,0.767,132,0.986,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:52.890,923890,491,0.3897333333333333,0.5704666666666666,0.2122,80.0,5000,176.0,1,174.55,0.768,133,0.992,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:53.420,924420,483,0.3909333333333333,0.5710666666666666,0.21413333333333331,80.0,5000,176.0,1,174.55,0.768,133,0.992,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:54.014,925001,484,0.3908,0.5713333333333332,0.21466666666666664,80.0,5000,176.0,1,174.55,0.769,133,0.99,0.02,329,0,95.0,3,3 keran stabil,stable,0.3,1,0,
