pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T04:38:53.531,322363,490,0.385133333,0.5628,0.188266667,84,5000,184.8,1,179.56,0.73,130,0.991,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:54.033,322888,481,0.386333333,0.562933333,0.190266667,84,5000,184.8,1,179.56,0.73,130,0.991,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:54.534,323367,478,0.389733333,0.5644,0.195,84,5000,184.8,1,183.81,0.729,133,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:55.035,323892,481,0.3896,0.566933333,0.203,84,5000,184.8,1,183.81,0.729,133,0.992,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:55.537,324362,480,0.389733333,0.568533333,0.206533333,84,5000,184.8,1,183.86,0.726,132,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:56.039,324887,486,0.386933333,0.568133333,0.2054,84,5000,184.8,1,183.86,0.726,132,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:56.538,325409,483,0.385733333,0.566733333,0.201933333,84,5000,184.8,1,183.9,0.726,132,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:56.756,325514,480,0.385666667,0.566733333,0.201866667,84,5000,184.8,1,183.9,0.726,132,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,1
2026-06-15T04:38:57.101,325934,473,0.387266667,0.566933333,0.202466667,85,5000,187,1,183.9,0.726,132,0.988,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:57.664,326497,476,0.387266667,0.5664,0.200666667,85,5000,187,1,183.96,0.727,132,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
2026-06-15T04:38:58.163,327022,463,0.388266667,0.567333333,0.202266667,85,5000,187,1,183.96,0.727,132,0.986,0.02,147,0,0,3,3 keran stabil,stable,0.25,1,0
