pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-14T22:47:28.946,2601748,507,0.411466667,0.601533333,0.304466667,78,5000,171.6,1,171.47,0.814,138,0.988,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:29.444,2602223,509,0.4122,0.601266667,0.303866667,78,5000,171.6,1,171.49,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:30.054,2602859,536,0.413333333,0.6006,0.3022,78,5000,171.6,1,171.49,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:30.551,2603334,521,0.416333333,0.602133333,0.3064,78,5000,171.6,1,171.46,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:31.159,2603970,506,0.415533333,0.6018,0.3052,78,5000,171.6,1,171.46,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:31.637,2604445,507,0.415,0.603,0.308866667,78,5000,171.6,1,171.52,0.811,138,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-14T22:47:31.750,2604551,506,0.4134,0.602933333,0.3088,78,5000,171.6,1,171.52,0.811,138,0.992,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:32.304,2605132,508,0.411866667,0.601133333,0.303733333,78,5000,171.6,1,171.49,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:32.816,2605662,510,0.413333333,0.6016,0.305,78,5000,171.6,1,171.49,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:33.314,2606137,495,0.4116,0.6018,0.305866667,78,5000,171.6,1,171.47,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:33.846,2606667,514,0.4116,0.6014,0.304266667,78,5000,171.6,1,171.47,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:34.403,2607247,505,0.410533333,0.602266667,0.3066,78,5000,171.6,1,171.48,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:34.950,2607777,513,0.414066667,0.601333333,0.3034,78,5000,171.6,1,171.48,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:35.530,2608358,504,0.411866667,0.599333333,0.297533333,78,5000,171.6,1,171.5,0.811,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:36.048,2608888,505,0.410866667,0.599266667,0.298,78,5000,171.6,1,171.5,0.811,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:36.551,2609368,522,0.410666667,0.6006,0.3022,78,5000,171.6,1,171.49,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:37.050,2609898,496,0.4104,0.602266667,0.3068,78,5000,171.6,1,171.49,0.811,137,0.985,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:37.633,2610484,506,0.409866667,0.602133333,0.305933333,78,5000,171.6,1,171.51,0.811,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:38.191,2611014,510,0.4102,0.6014,0.304066667,78,5000,171.6,1,171.51,0.811,137,0.984,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:38.725,2611595,507,0.411466667,0.6018,0.305533333,78,5000,171.6,1,171.48,0.812,138,0.991,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:39.349,2612176,501,0.413733333,0.601866667,0.305866667,78,5000,171.6,1,171.51,0.81,137,0.986,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:39.849,2612706,506,0.4122,0.6004,0.300933333,78,5000,171.6,1,171.51,0.81,137,0.986,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:40.410,2613287,499,0.409,0.6002,0.300266667,78,5000,171.6,1,171.48,0.81,137,0.986,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:47:40.940,2613817,510,0.408866667,0.600866667,0.3026,78,5000,171.6,1,171.48,0.81,137,0.986,0.01,2160,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-14T22:48:03.680,2636611,546,0.414666667,0.608666667,0.326133333,90,5000,198,1,197.44,0.776,152,0.992,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:04.195,2637141,513,0.419866667,0.608533333,0.325533333,90,5000,198,1,197.44,0.776,152,0.992,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:04.692,2637615,526,0.420333333,0.609133333,0.327266667,90,5000,198,1,197.43,0.777,152,0.99,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:05.204,2638145,509,0.420066667,0.609133333,0.327266667,90,5000,198,1,197.43,0.777,152,0.99,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:05.797,2638726,512,0.417733333,0.610733333,0.332533333,90,5000,198,1,197.43,0.776,152,0.992,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:06.360,2639307,509,0.416533333,0.610333333,0.330933333,90,5000,198,1,197.44,0.776,152,0.992,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:06.861,2639837,520,0.414533333,0.6088,0.3264,90,5000,198,1,197.44,0.776,152,0.992,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:07.361,2640312,519,0.414666667,0.6086,0.325666667,90,5000,198,1,197.49,0.776,152,0.991,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:07.860,2640842,519,0.413866667,0.606466667,0.3192,90,5000,198,1,197.49,0.776,152,0.991,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:08.360,2641321,510,0.4144,0.606533333,0.3194,90,5000,198,1,197.43,0.775,152,0.993,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:08.920,2641852,512,0.412733333,0.605,0.314933333,90,5000,198,1,197.43,0.775,152,0.993,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:09.482,2642438,511,0.414066667,0.605533333,0.317,90,5000,198,1,197.47,0.775,152,0.993,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:09.981,2642968,538,0.4126,0.605,0.315866667,90,5000,198,1,197.47,0.775,152,0.993,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:10.604,2643548,509,0.4136,0.6048,0.315133333,90,5000,198,1,197.49,0.774,152,0.994,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:11.103,2644078,508,0.411,0.6036,0.311133333,90,5000,198,1,197.49,0.774,152,0.994,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
2026-06-14T22:48:11.603,2644553,510,0.415,0.604066667,0.311933333,90,5000,198,1,197.5,0.773,152,0.995,0.01,2160,0,0,3,3 keran stabil,stable,0.3,2,0
